date,day,oc3,al4,pet2,can,gbl,sachet,enmix,date_type,status_process,electric_consume
2022-12-15,Thursday,657168,167246,0,621132,0,22533,177375,workday,1,99600
2022-12-16,Friday,960768,313714,0,0,0,0,133031,workday,1,101200
2022-12-17,Saturday,778776,1018594,0,0,0,0,0,weekend,1,77504
2022-12-18,Sunday,0,491554,0,0,0,0,0,weekend,1,103840
2022-12-19,Monday,940008,0,0,0,0,0,178707,workday,1,96528
2022-12-20,Tuesday,667032,170434,0,0,63278,0,177375,workday,1,90128
2022-12-21,Wednesday,733536,783463,0,0,63302,0,177375,workday,1,105664
2022-12-22,Thursday,239664,570206,0,617647,0,0,103469,workday,1,102656
2022-12-23,Friday,0,1262160,0,0,48686,0,0,workday,1,74688
2022-12-24,Saturday,0,1201303,0,0,0,0,0,weekend,1,67040
2022-12-25,Sunday,0,1296789,0,0,0,0,0,weekend,1,73168
2022-12-26,Monday,0,1040743,0,0,0,0,179373,workday,1,80320
2022-12-27,Tuesday,0,0,954103,0,0,0,177375,workday,1,82720
2022-12-28,Wednesday,0,0,959040,0,0,55962,177375,workday,1,69008
2022-12-29,Thursday,0,80606,599280,0,0,0,113323,workday,1,73232
2022-12-30,Friday,0,328869,0,0,0,55962,0,workday,1,75136
2022-12-31,Saturday,0,726617,0,0,0,0,0,weekend,1,56864
2023-01-01,Sunday,0,1232674,0,0,0,0,0,weekend,1,74528
2023-01-02,Monday,0,1127897,0,0,0,0,176173,workday,1,66512
2023-01-03,Tuesday,0,1149189,0,620091,63434,0,177375,workday,1,82176
2023-01-04,Wednesday,0,1230034,0,619887,0,0,177375,workday,1,87040
2023-01-05,Thursday,0,1274297,0,413130,48871,0,177375,workday,1,89168
2023-01-06,Friday,535992,1059737,0,0,49371,0,0,workday,1,98736
2023-01-07,Saturday,618336,0,0,0,0,0,0,weekend,1,99792
2023-01-08,Sunday,934536,0,0,0,0,0,0,weekend,1,82320
2023-01-09,Monday,931512,1330971,0,414307,49269,0,180705,workday,1,96208
2023-01-10,Tuesday,203760,1218720,0,414103,0,0,177375,workday,1,110160
2023-01-11,Wednesday,0,0,0,0,63360,21667,177375,workday,1,94512
2023-01-12,Thursday,0,0,698194,0,63097,0,0,workday,1,63360
2023-01-13,Friday,0,0,0,0,0,56603,182302,workday,1,65808
2023-01-14,Saturday,0,0,0,0,0,0,206938,weekend,1,46240
2023-01-15,Sunday,0,0,0,0,0,0,0,weekend,0,48720
2023-01-16,Monday,0,0,0,0,0,56210,174159,workday,1,56400
2023-01-17,Tuesday,0,449520,945394,0,0,55962,177375,workday,1,89776
2023-01-18,Wednesday,914208,0,960274,0,0,56210,177375,workday,1,118624
2023-01-19,Thursday,910368,768411,964423,0,0,56210,177375,workday,1,116304
2023-01-20,Friday,85392,1184366,605794,0,0,55962,133031,workday,1,119216
2023-01-21,Saturday,161928,1156834,0,0,0,0,0,weekend,1,97440
2023-01-22,Sunday,0,1221634,0,0,0,0,0,weekend,1,61680
2023-01-23,Monday,0,0,353109,0,0,55962,144218,workday,1,87952
2023-01-24,Tuesday,0,0,710571,0,63302,56210,0,workday,1,72496
2023-01-25,Wednesday,0,0,957360,0,63335,55962,177375,workday,1,67568
2023-01-26,Thursday,610464,0,959794,0,0,55962,177375,workday,1,88944
2023-01-27,Friday,917832,0,0,0,0,56210,73906,workday,1,87984
2023-01-28,Saturday,954048,0,0,0,0,0,0,weekend,1,76656
2023-01-29,Sunday,379368,1299017,0,0,0,0,0,weekend,1,80800
2023-01-30,Monday,0,1289760,0,620815,0,59429,206650,workday,1,94480
2023-01-31,Tuesday,0,614571,0,204811,0,59676,184035,workday,1,93872
2023-02-01,Wednesday,867384,1374789,0,620951,63385,59676,83760,workday,1,112048
2023-02-02,Thursday,901224,1283040,0,620679,63426,59676,0,workday,1,127296
2023-02-03,Friday,655512,88286,0,0,0,59676,133031,workday,1,117648
2023-02-04,Saturday,865176,1320857,0,0,0,59924,0,weekend,1,117264
2023-02-05,Sunday,947856,93189,0,0,0,0,0,weekend,1,72704
2023-02-06,Monday,561240,0,603977,0,63640,59676,179902,workday,1,102368
2023-02-07,Tuesday,958824,1313349,964560,0,63376,59676,179373,workday,1,109568
2023-02-08,Wednesday,0,1387440,922766,0,0,59924,177375,workday,1,118032
2023-02-09,Thursday,0,1340297,952046,0,63360,59676,108396,workday,1,113216
2023-02-10,Friday,0,0,0,0,63204,61905,49271,workday,1,98848
2023-02-11,Saturday,0,1210526,0,0,0,0,0,weekend,1,76912
2023-02-12,Sunday,0,1397794,0,0,0,0,0,weekend,1,68672
2023-02-13,Monday,0,152091,0,201281,0,0,177375,workday,1,74848
2023-02-14,Tuesday,0,0,0,0,0,62152,177375,workday,1,55808
2023-02-15,Wednesday,0,0,0,275571,0,59676,177375,workday,1,80560
2023-02-16,Thursday,0,1390389,0,597688,0,59429,177375,workday,1,80032
2023-02-17,Friday,0,1057989,0,411908,0,59429,133031,workday,1,87920
2023-02-18,Saturday,0,1344309,0,0,0,0,0,weekend,1,78032
2023-02-19,Sunday,0,1029566,0,0,0,0,0,weekend,1,73520
2023-02-20,Monday,0,1228320,0,0,0,0,177375,workday,1,76448
2023-02-21,Tuesday,0,1191223,169234,0,0,0,0,workday,1,82000
2023-02-22,Wednesday,911592,682629,521829,0,0,36648,177375,workday,1,98768
2023-02-23,Thursday,932328,0,379646,0,62957,0,0,workday,1,130848
2023-02-24,Friday,422904,0,930686,0,63319,53486,0,workday,1,89328
2023-02-25,Saturday,944112,0,709989,0,0,0,0,weekend,1,119808
2023-02-26,Sunday,933000,0,0,0,0,0,0,weekend,1,73696
2023-02-27,Monday,908712,0,963634,0,0,0,177375,workday,1,88272
2023-02-28,Tuesday,393168,0,961680,0,48590,0,177375,workday,1,113104
2023-03-01,Wednesday,0,0,990343,0,0,28724,177375,workday,1,87376
2023-03-02,Thursday,0,718011,992880,0,63393,0,177375,workday,1,103392
2023-03-03,Friday,0,1137703,387600,0,0,27238,133031,workday,1,101488
2023-03-04,Saturday,0,879257,993326,0,0,0,0,weekend,1,107456
2023-03-05,Sunday,0,1173600,0,0,0,0,0,weekend,1,76464
2023-03-06,Monday,0,1030251,0,399915,0,0,177375,workday,1,75568
2023-03-07,Tuesday,376872,1327269,0,0,63385,0,177375,workday,1,109920
2023-03-08,Wednesday,968328,509074,0,618303,0,0,177375,workday,1,108352
2023-03-09,Thursday,408960,0,0,616334,0,0,0,workday,1,96352
2023-03-10,Friday,915768,0,0,620905,63475,26000,154987,workday,1,97664
2023-03-11,Saturday,894888,0,0,0,0,0,0,weekend,1,87984
2023-03-12,Sunday,918024,0,0,0,0,0,0,weekend,1,70672
2023-03-13,Monday,0,0,998469,0,63376,0,0,workday,1,72688
2023-03-14,Tuesday,0,0,997063,0,63319,0,0,workday,1,81888
2023-03-15,Wednesday,0,0,998297,0,0,0,0,workday,1,88272
2023-03-16,Thursday,0,0,999051,0,0,0,177375,workday,1,90224
2023-03-17,Friday,0,0,0,0,0,0,118250,workday,1,74016
2023-03-18,Saturday,0,123017,0,0,0,0,0,weekend,1,55424
2023-03-19,Sunday,0,0,0,0,0,0,0,weekend,0,43168
2023-03-20,Monday,0,776434,997131,0,0,0,171845,workday,1,81232
2023-03-21,Tuesday,0,1397760,993806,0,48960,0,177375,workday,1,92816
2023-03-22,Wednesday,0,1389223,997577,0,0,0,0,workday,1,108976
2023-03-23,Thursday,0,1137977,951531,0,0,0,177375,workday,1,83040
2023-03-24,Friday,0,205817,784869,0,0,0,133031,workday,1,86736
2023-03-25,Saturday,0,0,0,0,0,0,0,weekend,0,74688
2023-03-26,Sunday,0,0,0,0,0,0,0,weekend,0,45744
2023-03-27,Monday,0,0,0,0,0,0,0,workday,0,62272
2023-03-28,Tuesday,0,1397520,0,621109,0,0,0,workday,1,74832
2023-03-29,Wednesday,0,1395737,0,619955,63311,0,0,workday,1,88816
2023-03-30,Thursday,0,1396903,0,620973,63426,52000,177375,workday,1,94512
2023-03-31,Friday,0,1242926,0,461170,63401,0,133031,workday,1,94784
2023-04-01,Saturday,858168,0,0,0,0,0,0,weekend,1,73472
2023-04-02,Sunday,872760,0,0,0,0,0,0,weekend,1,79024
2023-04-03,Monday,449064,0,0,0,63590,52495,177375,workday,1,100896
2023-04-04,Tuesday,395496,1122823,0,0,0,0,177375,workday,1,88720
2023-04-05,Wednesday,895752,1173463,0,0,48953,52345,174250,workday,1,89968
2023-04-06,Thursday,639168,1033989,0,0,48878,0,154987,workday,1,109216
2023-04-07,Friday,647640,1305943,0,0,0,0,0,workday,1,112160
2023-04-08,Saturday,0,1397314,0,0,63237,0,0,weekend,1,86176
2023-04-09,Sunday,0,1400229,0,0,63228,0,0,weekend,1,82768
2023-04-10,Monday,856128,492034,998949,0,63056,52000,177375,workday,1,93696
2023-04-11,Tuesday,901968,0,389211,0,0,0,177375,workday,1,123136
2023-04-12,Wednesday,850944,0,352731,620928,0,52248,177375,workday,1,95104
2023-04-13,Thursday,206592,567874,0,620543,0,0,177375,workday,1,102864
2023-04-14,Friday,741600,1413017,0,621471,0,48533,133031,workday,1,108000
2023-04-15,Saturday,429048,1290034,0,621381,0,0,0,weekend,1,107456
2023-04-16,Sunday,882912,0,0,175349,0,0,0,weekend,1,104048
2023-04-17,Monday,517080,650674,0,282110,0,0,179902,workday,1,100256
2023-04-18,Tuesday,0,0,0,0,0,52000,177375,workday,1,53024
2023-04-19,Wednesday,0,0,0,0,0,0,59125,workday,1,39776
2023-04-20,Thursday,0,0,0,0,0,0,0,workday,0,19600
2023-04-21,Friday,0,0,0,0,0,0,0,workday,0,21664
2023-04-22,Saturday,0,0,0,0,0,0,0,weekend,0,24096
2023-04-23,Sunday,0,0,0,0,0,0,0,weekend,0,25664
2023-04-24,Monday,0,0,0,0,0,0,0,workday,0,20192
2023-04-25,Tuesday,0,0,0,0,0,0,0,workday,0,24336
2023-04-26,Wednesday,0,0,0,0,0,0,0,workday,0,29712
2023-04-27,Thursday,0,0,0,0,0,0,0,workday,0,38720
2023-04-28,Friday,0,0,0,0,0,0,0,workday,0,52224
2023-04-29,Saturday,526728,0,0,0,0,0,0,weekend,1,67344
2023-04-30,Sunday,937320,0,0,0,0,0,0,weekend,1,74320
2023-05-01,Monday,734304,0,0,0,0,0,0,workday,1,82464
2023-05-02,Tuesday,919608,0,0,0,0,0,203397,workday,1,85200
2023-05-03,Wednesday,652896,0,992777,0,0,0,177375,workday,1,105200
2023-05-04,Thursday,785184,0,997337,0,0,34419,177375,workday,1,93104
2023-05-05,Friday,0,706491,998023,0,63451,18571,133031,workday,1,112656
2023-05-06,Saturday,878352,1175109,0,0,0,0,0,weekend,1,60944
2023-05-07,Sunday,0,20366,0,0,0,0,0,weekend,1,105184
2023-05-08,Monday,882168,1357817,0,621516,0,52248,179270,workday,1,99584
2023-05-09,Tuesday,889656,689314,0,621584,62973,0,177375,workday,1,133696
2023-05-10,Wednesday,618432,1057749,0,620362,63006,52000,177375,workday,1,101760
2023-05-11,Thursday,912240,546823,0,621132,0,0,175692,workday,1,111424
2023-05-12,Friday,948072,0,0,620045,0,52248,133031,workday,1,102832
2023-05-13,Saturday,641304,0,0,460243,0,0,0,weekend,1,103328
2023-05-14,Sunday,0,1273749,0,0,0,0,0,weekend,1,74320
2023-05-15,Monday,762456,491143,0,0,0,0,177375,workday,1,69120
2023-05-16,Tuesday,921312,1367760,0,0,0,0,177375,workday,1,110848
2023-05-17,Wednesday,909504,73543,0,0,0,52000,171605,workday,1,117856
2023-05-18,Thursday,350928,1378046,0,0,0,15848,0,workday,1,113760
2023-05-19,Friday,257472,1292811,0,0,0,18819,133031,workday,1,112960
2023-05-20,Saturday,929472,1225063,0,0,0,0,0,weekend,1,99680
2023-05-21,Sunday,864240,0,0,0,0,0,0,weekend,1,89152
2023-05-22,Monday,570744,0,0,0,0,0,177375,workday,1,83296
2023-05-23,Tuesday,0,1385966,995863,0,48946,52248,177375,workday,1,76736
2023-05-24,Wednesday,918888,10937,996960,0,0,0,177375,workday,1,100480
2023-05-25,Thursday,258216,1388194,993943,0,63097,55962,177375,workday,1,128112
2023-05-26,Friday,931032,1377600,0,0,63138,0,154987,workday,1,112896
2023-05-27,Saturday,898056,1339029,0,0,0,0,0,weekend,1,128768
2023-05-28,Sunday,898464,1309440,0,0,0,0,0,weekend,1,107344
2023-05-29,Monday,908928,0,0,0,0,0,180534,workday,1,75776
2023-05-30,Tuesday,680112,1408697,0,0,0,0,180705,workday,1,96032
2023-05-31,Wednesday,0,811234,0,0,0,25752,177375,workday,1,88416
2023-06-01,Thursday,0,1340777,0,0,0,0,0,workday,1,82944
2023-06-02,Friday,406776,1385314,0,0,0,0,133031,workday,1,91696
2023-06-03,Saturday,918432,725657,0,0,0,0,0,weekend,1,104192
2023-06-04,Sunday,925464,0,0,0,0,0,0,weekend,1,138816
2023-06-05,Monday,926184,0,0,0,0,0,177375,workday,1,57472
2023-06-06,Tuesday,932760,0,0,204947,0,0,177375,workday,1,93184
2023-06-07,Wednesday,871752,0,0,620770,0,52248,177375,workday,1,80256
2023-06-08,Thursday,868656,0,0,620883,0,0,177375,workday,1,96736
2023-06-09,Friday,0,0,0,412949,0,52248,131829,workday,1,75824
2023-06-10,Saturday,0,0,0,0,0,0,0,weekend,0,52512
2023-06-11,Sunday,912312,0,0,0,0,0,0,weekend,1,71984
2023-06-12,Monday,920040,0,0,0,0,0,19708,workday,1,79488
2023-06-13,Tuesday,775776,0,0,619751,0,0,11481,workday,1,89008
2023-06-14,Wednesday,913296,0,0,620181,42549,51876,18747,workday,1,96400
2023-06-15,Thursday,839088,0,0,616176,0,0,180039,workday,1,106992
2023-06-16,Friday,242208,0,0,413537,0,52248,0,workday,1,89776
2023-06-17,Saturday,471048,0,0,0,0,0,0,weekend,1,83520
2023-06-18,Sunday,0,0,0,0,0,0,0,weekend,0,54944
2023-06-19,Monday,337320,0,992331,0,0,52124,177375,workday,1,67744
2023-06-20,Tuesday,608976,0,742594,0,63179,0,177375,workday,1,110832
2023-06-21,Wednesday,920688,0,996823,0,63171,52000,192156,workday,1,83408
2023-06-22,Thursday,574896,0,996103,0,0,0,0,workday,1,113504
2023-06-23,Friday,892608,0,0,0,0,45067,0,workday,1,100512
2023-06-24,Saturday,922704,0,0,0,0,0,0,weekend,1,79344
2023-06-25,Sunday,915384,0,0,0,0,0,0,weekend,1,77328
2023-06-26,Monday,336960,1183749,0,0,0,0,157070,workday,1,77584
2023-06-27,Tuesday,0,0,0,0,0,0,199331,workday,1,79840
2023-06-28,Wednesday,506064,0,0,0,0,52000,103469,workday,1,77184
2023-06-29,Thursday,914520,428434,0,0,0,0,0,workday,1,74976
2023-06-30,Friday,526368,1327611,0,0,0,0,73906,workday,1,102016
2023-07-01,Saturday,922296,1007280,0,0,0,0,0,weekend,1,105872
2023-07-02,Sunday,949944,1134034,0,0,0,0,0,weekend,1,98400
2023-07-03,Monday,901152,0,0,0,0,48510,177375,workday,1,80368
2023-07-04,Tuesday,932352,0,0,0,0,0,177375,workday,1,84192
2023-07-05,Wednesday,0,1310914,0,0,63508,52000,176173,workday,1,92272
2023-07-06,Thursday,0,746846,0,0,63483,0,177375,workday,1,81600
2023-07-07,Friday,0,1392171,0,0,0,51257,133031,workday,1,76880
2023-07-08,Saturday,949080,1354457,0,0,0,0,0,weekend,1,101504
2023-07-09,Sunday,968016,702823,0,0,0,0,0,weekend,1,93808
2023-07-10,Monday,961416,1246080,0,616923,48816,0,177375,workday,1,104096
2023-07-11,Tuesday,934320,0,0,619932,0,0,177375,workday,1,110784
2023-07-12,Wednesday,966504,0,0,619842,0,52743,177375,workday,1,109600
2023-07-13,Thursday,714816,1371223,0,620068,63212,0,177375,workday,1,116800
2023-07-14,Friday,592296,1104686,0,0,63212,45067,133031,workday,1,104400
2023-07-15,Saturday,0,1289897,0,0,0,0,0,weekend,1,90784
2023-07-16,Sunday,0,1402217,0,0,0,0,0,weekend,1,74480
2023-07-17,Monday,0,1332789,0,0,0,0,177375,workday,1,77440
2023-07-18,Tuesday,721440,1340400,0,0,62842,22286,177375,workday,1,100656
2023-07-19,Wednesday,266832,419314,0,0,0,0,0,workday,1,84656
2023-07-20,Thursday,159048,0,378857,0,0,0,177375,workday,1,66176
2023-07-21,Friday,0,0,0,0,0,29714,146855,workday,1,61104
2023-07-22,Saturday,0,1413909,0,0,0,0,0,weekend,1,63568
2023-07-23,Sunday,0,1367451,0,0,0,0,0,weekend,1,77872
2023-07-24,Monday,0,1349829,0,0,0,0,0,workday,1,87568
2023-07-25,Tuesday,944688,1329017,0,460627,0,0,175211,workday,1,93920
2023-07-26,Wednesday,964152,841166,636789,0,0,0,132100,workday,1,92672
2023-07-27,Thursday,932880,0,637269,0,0,0,0,workday,1,105824
2023-07-28,Friday,852768,0,0,0,49097,0,0,workday,1,86128
2023-07-29,Saturday,911112,0,0,0,0,0,0,weekend,1,78096
2023-07-30,Sunday,954312,0,0,0,0,0,0,weekend,1,80192
2023-07-31,Monday,476496,0,0,0,0,0,0,workday,1,81600
2023-08-01,Tuesday,71928,0,0,620408,63278,0,177375,workday,1,87536
2023-08-02,Wednesday,0,1123440,0,621426,0,0,206938,workday,1,76224
2023-08-03,Thursday,948360,1371806,0,619910,62998,0,206938,workday,1,88320
2023-08-04,Friday,948408,1356411,0,254323,0,0,206938,workday,1,108432
2023-08-05,Saturday,931776,150583,0,0,0,0,127742,weekend,1,106288
2023-08-06,Sunday,960336,1409863,0,0,0,0,0,weekend,1,106544
2023-08-07,Monday,652680,652903,0,0,0,0,177375,workday,1,101872
2023-08-08,Tuesday,756480,0,0,0,0,0,177375,workday,1,89616
2023-08-09,Wednesday,0,0,0,0,0,0,177375,workday,1,93280
2023-08-10,Thursday,0,0,0,0,49138,0,177375,workday,1,65824
2023-08-11,Friday,927672,1404069,0,0,0,0,154987,workday,1,82416
2023-08-12,Saturday,951720,1345577,0,0,0,0,0,weekend,1,95712
2023-08-13,Sunday,338736,1362137,0,0,0,0,0,weekend,1,97648
2023-08-14,Monday,948168,1379657,0,0,0,0,177375,workday,1,101360
2023-08-15,Tuesday,802704,0,388320,0,62899,51567,177375,workday,1,104208
2023-08-16,Wednesday,711144,1339509,746263,0,0,18324,177375,workday,1,116720
2023-08-17,Thursday,0,0,0,0,0,0,0,workday,0,63296
2023-08-18,Friday,0,0,351909,0,0,0,133031,workday,1,53872
2023-08-19,Saturday,954048,0,0,0,0,0,0,weekend,1,79552
2023-08-20,Sunday,925296,1418709,0,0,0,0,0,weekend,1,83424
2023-08-21,Monday,164280,859577,996617,0,0,0,177375,workday,1,95824
2023-08-22,Tuesday,408744,0,0,0,0,0,177375,workday,1,96480
2023-08-23,Wednesday,773232,0,744343,0,0,28848,177375,workday,1,76672
2023-08-24,Thursday,538872,1397451,989794,0,0,0,177375,workday,1,97696
2023-08-25,Friday,345744,682491,247371,0,0,58933,133031,workday,1,127680
2023-08-26,Saturday,0,1356651,0,0,0,0,0,weekend,1,62464
2023-08-27,Sunday,814632,284709,0,0,0,0,0,weekend,1,76864
2023-08-28,Monday,934584,0,0,412496,0,0,177375,workday,1,98736
2023-08-29,Tuesday,929808,1368754,0,620181,0,53919,177375,workday,1,108496
2023-08-30,Wednesday,901392,1350549,0,621313,0,0,0,workday,1,102240
2023-08-31,Thursday,405432,904766,0,0,0,0,177375,workday,1,117712
2023-09-01,Friday,946608,1388229,0,0,0,0,133031,workday,1,109968
2023-09-02,Saturday,922152,1310846,0,0,0,0,0,weekend,1,87312
2023-09-03,Sunday,101808,1101566,0,0,0,0,0,weekend,1,102704
2023-09-04,Monday,0,0,0,0,48843,0,177375,workday,1,66080
2023-09-05,Tuesday,844752,0,0,401340,0,0,177375,workday,1,67296
2023-09-06,Wednesday,928440,0,0,620883,62998,0,172109,workday,1,85472
2023-09-07,Thursday,0,1141166,0,619774,0,15352,0,workday,1,96352
2023-09-08,Friday,374016,0,0,0,0,0,0,workday,1,79120
2023-09-09,Saturday,0,0,0,0,0,0,0,weekend,0,51456
2023-09-10,Sunday,240696,366960,0,0,0,0,0,weekend,1,50480
2023-09-11,Monday,0,1369269,0,0,0,0,174250,workday,1,74704
2023-09-12,Tuesday,0,1386823,992297,0,0,0,177375,workday,1,88288
2023-09-13,Wednesday,0,654103,993429,0,49179,52248,78833,workday,1,88720
2023-09-14,Thursday,964032,0,644366,0,0,15352,0,workday,1,96736
2023-09-15,Friday,946800,0,0,0,63311,0,0,workday,1,86304
2023-09-16,Saturday,381168,0,0,0,0,0,0,weekend,1,79408
2023-09-17,Sunday,463200,0,0,0,0,0,0,weekend,1,70256
2023-09-18,Monday,619536,1131086,0,0,63459,0,177375,workday,1,76592
2023-09-19,Tuesday,0,1380411,0,0,63352,0,177375,workday,1,89344
2023-09-20,Wednesday,754272,1225646,0,620815,63163,40362,177375,workday,1,101392
2023-09-21,Thursday,926616,1417783,0,621019,63385,22286,177375,workday,1,117904
2023-09-22,Friday,922200,1352846,0,621313,0,21790,0,workday,1,112160
2023-09-23,Saturday,939960,144514,0,0,0,0,0,weekend,1,96384
2023-09-24,Sunday,945432,0,0,0,0,0,0,weekend,1,77120
2023-09-25,Monday,912840,0,0,0,0,0,177375,workday,1,93200
2023-09-26,Tuesday,689112,0,0,0,0,0,173288,workday,1,85424
2023-09-27,Wednesday,81792,782160,0,0,0,52000,172448,workday,1,78048
2023-09-28,Thursday,0,1401223,0,0,0,0,0,workday,1,77872
2023-09-29,Friday,875784,1123920,0,0,0,22286,113323,workday,1,80544
2023-09-30,Saturday,405552,938983,0,0,0,0,0,weekend,1,90944
2023-10-01,Sunday,414360,1239326,0,0,0,0,0,weekend,1,92656
2023-10-02,Monday,906792,0,995383,0,0,0,14781,workday,1,97440
2023-10-03,Tuesday,949368,0,1000011,0,0,0,177375,workday,1,90432
2023-10-04,Wednesday,926280,1172469,998331,0,48658,44571,177375,workday,1,130208
2023-10-05,Thursday,581736,0,605829,0,48967,18324,177375,workday,1,108576
2023-10-06,Friday,0,1057131,0,0,0,22286,133031,workday,1,89200
2023-10-07,Saturday,0,1313417,0,0,0,0,0,weekend,1,63280
2023-10-08,Sunday,0,1339029,0,0,0,0,0,weekend,1,75072
2023-10-09,Monday,135384,1124811,0,0,0,0,177375,workday,1,79136
2023-10-10,Tuesday,906408,0,0,621607,63327,0,177375,workday,1,102800
2023-10-11,Wednesday,1137672,0,0,621584,46631,52000,177375,workday,1,92304
2023-10-12,Thursday,921072,1219817,0,620815,63269,0,177375,workday,1,113408
2023-10-13,Friday,578592,1357474,0,0,0,52000,132026,workday,1,120592
2023-10-14,Saturday,348744,1332411,0,0,0,0,0,weekend,1,106288
2023-10-15,Sunday,0,1300800,0,0,0,0,0,weekend,1,85456
2023-10-16,Monday,0,1360697,0,0,0,0,177375,workday,1,65904
2023-10-17,Tuesday,793416,1201509,996377,0,0,0,177375,workday,1,102560
2023-10-18,Wednesday,972312,0,389417,0,0,54971,172567,workday,1,113808
2023-10-19,Thursday,957288,697371,747977,0,0,0,177375,workday,1,123936
2023-10-20,Friday,819456,710297,710263,0,0,44690,0,workday,1,103936
2023-10-21,Saturday,0,712011,0,0,0,0,0,weekend,1,91104
2023-10-22,Sunday,0,711874,0,0,0,0,0,weekend,1,65184
2023-10-23,Monday,0,716983,0,0,0,0,0,workday,1,90176
2023-10-24,Tuesday,620544,712320,0,619480,0,0,0,workday,1,102864
2023-10-25,Wednesday,959712,346629,0,614773,0,52248,0,workday,1,82720
2023-10-26,Thursday,683544,0,0,620589,0,0,157667,workday,1,112928
2023-10-27,Friday,896880,0,0,412655,0,51752,0,workday,1,84352
2023-10-28,Saturday,940176,0,0,0,0,0,0,weekend,1,82544
2023-10-29,Sunday,363960,0,0,0,0,0,0,weekend,1,73184
2023-10-30,Monday,470016,0,0,0,61122,0,177375,workday,1,72464
2023-10-31,Tuesday,0,0,1000114,0,0,0,177375,workday,1,68880
2023-11-01,Wednesday,382848,0,999977,0,63401,52000,206650,workday,1,94736
2023-11-02,Thursday,925464,0,997749,0,0,0,0,workday,1,100096
2023-11-03,Friday,522480,0,605006,0,0,52000,0,workday,1,77872
2023-11-04,Saturday,0,0,0,0,0,0,0,weekend,0,41792
2023-11-05,Sunday,0,0,0,0,0,0,0,weekend,0,29616
2023-11-06,Monday,0,0,0,0,0,0,0,workday,0,45504
2023-11-07,Tuesday,0,0,0,0,0,0,0,workday,0,43392
2023-11-08,Wednesday,0,0,0,0,62932,52000,0,workday,1,44448
2023-11-09,Thursday,0,0,0,0,63031,22286,0,workday,1,46080
2023-11-10,Friday,0,0,0,0,0,22286,0,workday,1,46112
2023-11-11,Saturday,0,0,0,0,0,0,0,weekend,0,36912
2023-11-12,Sunday,0,0,0,0,0,0,0,weekend,0,38352
2023-11-13,Monday,0,0,0,0,0,0,0,workday,0,41696
2023-11-14,Tuesday,0,0,0,0,0,0,0,workday,0,48768
2023-11-15,Wednesday,0,0,0,0,0,48286,177135,workday,1,51344
2023-11-16,Thursday,0,0,0,0,0,0,177375,workday,1,52128
2023-11-17,Friday,0,0,0,0,0,48286,0,workday,1,60464
2023-11-18,Saturday,0,0,0,0,0,0,0,weekend,0,56496
2023-11-19,Sunday,0,0,0,0,0,0,0,weekend,0,39856
2023-11-20,Monday,0,0,0,0,0,0,173780,workday,1,58384
2023-11-21,Tuesday,0,0,0,619570,62833,0,174971,workday,1,69696
2023-11-22,Wednesday,0,0,0,619050,62932,25752,177375,workday,1,53792
2023-11-23,Thursday,0,0,0,619344,0,0,177375,workday,1,67776
2023-11-24,Friday,0,0,0,620227,0,0,133031,workday,1,67456
2023-11-25,Saturday,0,0,0,0,0,0,0,weekend,0,61856
2023-11-26,Sunday,0,0,0,0,0,0,0,weekend,0,43456
2023-11-27,Monday,0,0,0,0,0,0,174730,workday,1,74592
2023-11-28,Tuesday,0,712423,993806,0,0,0,177375,workday,1,86656
